commit	component	p95_ms	avg_ms	status	description
9359332	Button	0.66	0.56	keep	baseline
9359332	TextInput	0.89	0.65	keep	baseline
9359332	Checkbox	1.93	1.46	keep	baseline
9359332	Badge	0.33	0.22	keep	baseline
9359332	IconButton	0.57	0.44	keep	baseline
9359332	Text	0.20	0.14	keep	baseline
9359332	Link	0.34	0.29	keep	baseline
9359332	Switch	1.66	1.31	keep	baseline
38d8d81	Button	0.72	0.56	keep	cache isValidProperty in extractStyleProps
38d8d81	TextInput	0.87	0.61	keep	cache isValidProperty in extractStyleProps
38d8d81	Checkbox	2.00	1.41	keep	cache isValidProperty in extractStyleProps
38d8d81	Badge	0.32	0.21	keep	cache isValidProperty in extractStyleProps
38d8d81	IconButton	0.55	0.41	keep	cache isValidProperty in extractStyleProps
38d8d81	Text	0.19	0.14	keep	cache isValidProperty in extractStyleProps
38d8d81	Link	0.38	0.29	keep	cache isValidProperty in extractStyleProps
38d8d81	Switch	1.37	1.22	keep	cache isValidProperty in extractStyleProps
cd111b3	Switch	1.38	1.24	keep	simplify ref handling (no gain, cleaner code)
355ca39	Checkbox	2.06	1.40	discard	remove redundant useSlotRecipe (no improvement)
ce57f3a	Button	0.73	0.55	keep	avoid spread+delete in extractStyleProps
ce57f3a	TextInput	0.78	0.61	keep	avoid spread+delete in extractStyleProps
ce57f3a	Checkbox	1.96	1.47	keep	avoid spread+delete in extractStyleProps
ce57f3a	Badge	0.25	0.21	keep	avoid spread+delete in extractStyleProps
ce57f3a	IconButton	0.58	0.43	keep	avoid spread+delete in extractStyleProps
ce57f3a	Text	0.20	0.13	keep	avoid spread+delete in extractStyleProps
ce57f3a	Link	0.56	0.29	keep	avoid spread+delete in extractStyleProps
ce57f3a	Switch	1.30	1.20	keep	avoid spread+delete in extractStyleProps
85c4a4d	Button	0.68	0.60	keep	simplify Button ref chain
85c4a4d	IconButton	0.46	0.40	keep	simplify Button ref chain (uses Button internally)
fb44d5d	TextInput	0.74	0.59	keep	skip context normalization when no context
fb44d5d	Checkbox	1.89	1.40	keep	(measurement alongside TextInput change)
fb44d5d	Switch	1.28	1.21	keep	(measurement alongside TextInput change)
0818b5e	Checkbox	1.92	1.34	keep	remove duplicate useSlotRecipe (cleaner, no perf change)
0818b5e	Select	3.58	1.87	keep	baseline with compound benchmarks
0818b5e	Tooltip	1.01	0.57	keep	baseline with compound benchmarks
06fa9be	Button	0.61	0.55	keep	React.memo on Button
06fa9be	Checkbox	1.96	1.34	keep	React.memo on Checkbox (p95=1.60 in isolated run)
06fa9be	Switch	1.40	1.18	keep	React.memo on Switch
0a5b7c5	Button	0.65	0.52	keep	React.memo on all benchmarked components
0a5b7c5	TextInput	0.81	0.60	keep	React.memo on TextInput
0a5b7c5	Checkbox	1.48	1.29	keep	React.memo cascade effect
0a5b7c5	Badge	0.21	0.17	keep	React.memo on Badge + simplified refs
0a5b7c5	IconButton	0.54	0.39	keep	React.memo cascade
0a5b7c5	Text	0.14	0.11	keep	React.memo on Text
0a5b7c5	Link	0.40	0.25	keep	React.memo on Link
0a5b7c5	Switch	1.53	1.22	keep	React.memo on Switch
0a5b7c5	Select	3.43	1.85	keep	baseline
0a5b7c5	Tooltip	0.60	0.51	keep	baseline
82e04b4	Button	0.61	0.53	keep	memo on all components + SelectOption
82e04b4	TextInput	0.84	0.60	keep	memo on all components
82e04b4	Checkbox	2.14	1.34	keep	noisy p95 but avg stable
82e04b4	Badge	0.21	0.18	keep	memo + simplified refs
82e04b4	IconButton	0.53	0.38	keep	memo on IconButton
82e04b4	Text	0.20	0.14	keep	memo on Text
